,,,,,,,,,,,,,,,,,,,,"$7,084,000.00",,"$2,072,384.67","$5,000,000.00",,,,,,,,,AVG_GPY_%,0.00%,,8.00%,,,,,,,,,,,,,,,AVG_GPY_%,3.50%,,8.00%,,,,,โปะ+หุ้น,ผ่อน,"฿20,000.00",โปะ,"฿4,000.00",รวมจ่ายธนาคาร,"฿24,000.00",เก็บหุ้น,"฿4,000.00",รวมจ่ายต่อเดือน,"฿28,000.00",
Check,Year,อายุ,ปี,เดือน,Date,วัน,งวดที่,ปีที่,ผ่อนเริ่มต้น,เงินโปะ,จ่ายรวมต่อเดือน,ดอกเบี้ย %,ดอกเบี้ยจ่ายบาท,เงินต้นจ่าย,เงินต้นคงเหลือ_DCA_ทั้งหมด,ลดต้นรวม,จ่ายรวมดอกเบี้ย (ทั้งหมด),ดอกเบี้ยรวม,เงินต้นจ่ายรวม,ผ่อนต่อเดือน_โปะธรรมดา,ดอกเบี้ยต่อเดือน_โปะธรรมดา,เข้าต้นต่อเดือน_โปะธรรมดา,เงินต้นคงเหลือ_โปะธรรมดา,ผ่อนต่อเดือน_ไม่โปะ,ดอกเบี้ยต่อเดือน_ไม่โปะ,เข้าต้นต่อเดือน_ไม่โปะ,เงินต้นคงเหลือ_ไม่โปะ,,เก็บซื้อหุ้น DCA,เงินต้นไม่โต,ส่วนต่างการเติบโต,มุลค่าลงทุนรวม,Growth_%,มูลค่าหุ้นรวม_DCA100%,%_ปันผล,เงินปันผล,ปันผลทั้งปี,ปันผลเฉลี่ยต่อเดือน,,ผ่อนเริ่มต้น,เงินโปะ,จ่ายรวมต่อเดือน,ดอกเบี้ยจ่ายบาท,เงินต้นจ่าย,เงินต้นคงเหลือ_DCA_บางส่วน,,เก็บซื้อหุ้น DCA,เงินต้นไม่โต,ส่วนต่างการเติบโต,มุลค่าลงทุนรวม,Growth_%,มูลค่าหุ้นรวม_DCA_บางส่วน,%_ปันผล,เงินปันผล,ปันผลทั้งปี,ปันผลเฉลี่ยต่อเดือน,,,,,,,,,,,,,
FALSE,2045,51,2588,11,2588/11,30,239,20,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿3,437.10","฿16,562.90","฿1,178,237.79","-฿16,562.90","฿6,308,320.00","฿2,486,557.71","฿3,821,762.21","฿28,000.00","฿1,148.56","฿26,851.44","฿372,408.82","฿20,000.00","฿9,047.75","฿10,952.25","฿3,134,218.42",,"฿8,000.00","฿1,912,000.00",฿0.00,"฿1,912,000.00",0.00%,"฿1,912,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿2,292.83","฿21,707.17","฿775,323.31",,"฿4,000.00","฿956,000.00",฿0.00,"฿956,000.00",0.00%,"฿956,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2045,51,2588,12,2588/12,31,240,20,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿3,502.43","฿16,497.57","฿1,161,740.23","-฿16,497.57","฿6,328,320.00","฿2,490,060.14","฿3,838,259.77","฿28,000.00","฿1,107.02","฿26,892.98","฿345,515.84","฿20,000.00","฿9,316.79","฿10,683.21","฿3,123,535.20",,"฿8,000.00","฿1,920,000.00",฿0.00,"฿1,920,000.00",0.00%,"฿1,920,000.00",0.00%,฿0.00,"฿149,376.00","฿12,448.00",,"฿20,000.00","฿4,000.00","฿24,000.00","฿2,304.73","฿21,695.27","฿753,628.03",,"฿4,000.00","฿960,000.00",฿0.00,"฿960,000.00",0.00%,"฿960,000.00",0.00%,฿0.00,"฿74,688.00","฿6,224.00",,,,,,,,,,,,,
FALSE,2046,52,2589,1,2589/1,31,241,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿3,453.39","฿16,546.61","฿1,145,193.62","-฿16,546.61","฿6,348,320.00","฿2,493,513.53","฿3,854,806.38","฿28,000.00","฿1,027.08","฿26,972.92","฿318,542.92","฿20,000.00","฿9,285.03","฿10,714.97","฿3,112,820.23",,"฿8,000.00","฿1,928,000.00",฿0.00,"฿1,928,000.00",0.00%,"฿1,928,000.00",0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿2,240.24","฿21,759.76","฿731,868.27",,"฿4,000.00","฿964,000.00",฿0.00,"฿964,000.00",0.00%,"฿964,000.00",0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,2,2589/2,28,242,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿3,074.77","฿16,925.23","฿1,128,268.38","-฿16,925.23","฿6,368,320.00","฿2,496,588.30","฿3,871,731.62","฿28,000.00",฿855.27,"฿27,144.73","฿291,398.19","฿20,000.00","฿8,357.71","฿11,642.29","฿3,101,177.94",,"฿8,000.00","฿1,936,000.00",฿0.00,"฿1,936,000.00",0.00%,"฿1,936,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,965.02","฿22,034.98","฿709,833.29",,"฿4,000.00","฿968,000.00",฿0.00,"฿968,000.00",0.00%,"฿968,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,3,2589/3,31,243,21,"฿20,000.00","฿93,312.00","฿113,312.00",3.50%,"฿3,353.89","฿109,958.11","฿1,018,310.28","-฿109,958.11","฿6,481,632.00","฿2,499,942.19","฿3,981,689.72","฿28,000.00",฿866.21,"฿27,133.79","฿264,264.40","฿20,000.00","฿9,218.57","฿10,781.43","฿3,090,396.51",,"฿8,000.00","฿1,944,000.00",฿0.00,"฿1,944,000.00",0.00%,"฿1,944,000.00",4.80%,"฿93,312.00",,,,"฿20,000.00","฿50,656.00","฿70,656.00","฿2,110.05","฿68,545.95","฿641,287.34",,"฿4,000.00","฿972,000.00",฿0.00,"฿972,000.00",0.00%,"฿972,000.00",4.80%,"฿46,656.00",,,,,,,,,,,,,,,
FALSE,2046,52,2589,4,2589/4,30,244,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,929.39","฿17,070.61","฿1,001,239.66","-฿17,070.61","฿6,501,632.00","฿2,502,871.58","฿3,998,760.34","฿28,000.00",฿760.21,"฿27,239.79","฿237,024.61","฿20,000.00","฿8,890.18","฿11,109.82","฿3,079,286.69",,"฿8,000.00","฿1,952,000.00",฿0.00,"฿1,952,000.00",0.00%,"฿1,952,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,844.80","฿22,155.20","฿619,132.14",,"฿4,000.00","฿976,000.00",฿0.00,"฿976,000.00",0.00%,"฿976,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,5,2589/5,31,245,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,976.29","฿17,023.71","฿984,215.95","-฿17,023.71","฿6,521,632.00","฿2,505,847.87","฿4,015,784.05","฿28,000.00",฿704.58,"฿27,295.42","฿209,729.19","฿20,000.00","฿9,153.50","฿10,846.50","฿3,068,440.19",,"฿8,000.00","฿1,960,000.00",฿0.00,"฿1,960,000.00",0.00%,"฿1,960,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,840.43","฿22,159.57","฿596,972.57",,"฿4,000.00","฿980,000.00",฿0.00,"฿980,000.00",0.00%,"฿980,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,6,2589/6,30,246,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,831.31","฿17,168.69","฿967,047.26","-฿17,168.69","฿6,541,632.00","฿2,508,679.18","฿4,032,952.74","฿28,000.00",฿603.33,"฿27,396.67","฿182,332.52","฿20,000.00","฿8,827.02","฿11,172.98","฿3,057,267.21",,"฿8,000.00","฿1,968,000.00",฿0.00,"฿1,968,000.00",0.00%,"฿1,968,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,717.32","฿22,282.68","฿574,689.89",,"฿4,000.00","฿984,000.00",฿0.00,"฿984,000.00",0.00%,"฿984,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,7,2589/7,31,247,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,874.65","฿17,125.35","฿949,921.91","-฿17,125.35","฿6,561,632.00","฿2,511,553.83","฿4,050,078.09","฿28,000.00",฿542.00,"฿27,458.00","฿154,874.53","฿20,000.00","฿9,088.04","฿10,911.96","฿3,046,355.25",,"฿8,000.00","฿1,976,000.00",฿0.00,"฿1,976,000.00",0.00%,"฿1,976,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,708.32","฿22,291.68","฿552,398.22",,"฿4,000.00","฿988,000.00",฿0.00,"฿988,000.00",0.00%,"฿988,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,8,2589/8,31,248,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,823.74","฿17,176.26","฿932,745.65","-฿17,176.26","฿6,581,632.00","฿2,514,377.57","฿4,067,254.35","฿28,000.00",฿460.38,"฿27,539.62","฿127,334.91","฿20,000.00","฿9,055.60","฿10,944.40","฿3,035,410.86",,"฿8,000.00","฿1,984,000.00",฿0.00,"฿1,984,000.00",0.00%,"฿1,984,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,642.06","฿22,357.94","฿530,040.28",,"฿4,000.00","฿992,000.00",฿0.00,"฿992,000.00",0.00%,"฿992,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,9,2589/9,30,249,21,"฿20,000.00","฿63,744.00","฿83,744.00",3.50%,"฿2,683.24","฿81,060.76","฿851,684.89","-฿81,060.76","฿6,665,376.00","฿2,517,060.81","฿4,148,315.11","฿28,000.00",฿366.31,"฿27,633.69","฿99,701.21","฿20,000.00","฿8,732.00","฿11,268.00","฿3,024,142.86",,"฿8,000.00","฿1,992,000.00",฿0.00,"฿1,992,000.00",0.00%,"฿1,992,000.00",3.20%,"฿63,744.00",,,,"฿20,000.00","฿35,872.00","฿55,872.00","฿1,524.77","฿54,347.23","฿475,693.05",,"฿4,000.00","฿996,000.00",฿0.00,"฿996,000.00",0.00%,"฿996,000.00",3.20%,"฿31,872.00",,,,,,,,,,,,,,,
FALSE,2046,52,2589,10,2589/10,31,250,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,531.72","฿17,468.28","฿834,216.61","-฿17,468.28","฿6,685,376.00","฿2,519,592.53","฿4,165,783.39","฿28,000.00",฿296.37,"฿27,703.63","฿71,997.59","฿20,000.00","฿8,989.58","฿11,010.42","฿3,013,132.43",,"฿8,000.00","฿2,000,000.00",฿0.00,"฿2,000,000.00",0.00%,"฿2,000,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,414.05","฿22,585.95","฿453,107.10",,"฿4,000.00","฿1,000,000.00",฿0.00,"฿1,000,000.00",0.00%,"฿1,000,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,11,2589/11,30,251,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,399.80","฿17,600.20","฿816,616.41","-฿17,600.20","฿6,705,376.00","฿2,521,992.33","฿4,183,383.59","฿28,000.00",฿207.12,"฿27,792.88","฿44,204.70","฿20,000.00","฿8,667.92","฿11,332.08","฿3,001,800.35",,"฿8,000.00","฿2,008,000.00",฿0.00,"฿2,008,000.00",0.00%,"฿2,008,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,303.46","฿22,696.54","฿430,410.56",,"฿4,000.00","฿1,004,000.00",฿0.00,"฿1,004,000.00",0.00%,"฿1,004,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2046,52,2589,12,2589/12,31,252,21,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,427.48","฿17,572.52","฿799,043.88","-฿17,572.52","฿6,725,376.00","฿2,524,419.81","฿4,200,956.12","฿28,000.00",฿131.40,"฿27,868.60","฿16,336.10","฿20,000.00","฿8,923.16","฿11,076.84","฿2,990,723.51",,"฿8,000.00","฿2,016,000.00",฿0.00,"฿2,016,000.00",0.00%,"฿2,016,000.00",0.00%,฿0.00,"฿157,056.00","฿13,088.00",,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,279.44","฿22,720.56","฿407,689.99",,"฿4,000.00","฿1,008,000.00",฿0.00,"฿1,008,000.00",0.00%,"฿1,008,000.00",0.00%,฿0.00,"฿78,528.00","฿6,544.00",,,,,,,,,,,,,
FALSE,2047,53,2590,1,2590/1,31,253,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,375.24","฿17,624.76","฿781,419.12","-฿17,624.76","฿6,745,376.00","฿2,526,795.05","฿4,218,580.88","฿28,000.00",฿48.56,"฿27,951.44",0,"฿20,000.00","฿8,890.23","฿11,109.77","฿2,979,613.74",,"฿8,000.00","฿2,024,000.00",฿0.00,"฿2,024,000.00",0.00%,"฿2,024,000.00",0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,211.90","฿22,788.10","฿384,901.89",,"฿4,000.00","฿1,012,000.00",฿0.00,"฿1,012,000.00",0.00%,"฿1,012,000.00",0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,2,2590/2,28,254,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿2,098.06","฿17,901.94","฿763,517.18","-฿17,901.94","฿6,765,376.00","฿2,528,893.11","฿4,236,482.82","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,000.06","฿11,999.94","฿2,967,613.80",,"฿8,000.00","฿2,032,000.00",฿0.00,"฿2,032,000.00",0.00%,"฿2,032,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00","฿1,033.44","฿22,966.56","฿361,935.33",,"฿4,000.00","฿1,016,000.00",฿0.00,"฿1,016,000.00",0.00%,"฿1,016,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,3,2590/3,31,255,22,"฿20,000.00","฿97,920.00","฿117,920.00",3.50%,"฿2,269.63","฿115,650.37","฿647,866.81","-฿115,650.37","฿6,883,296.00","฿2,531,162.74","฿4,352,133.19","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,821.54","฿11,178.46","฿2,956,435.34",,"฿8,000.00","฿2,040,000.00",฿0.00,"฿2,040,000.00",0.00%,"฿2,040,000.00",4.80%,"฿97,920.00",,,,"฿20,000.00","฿52,960.00","฿72,960.00","฿1,075.89","฿71,884.11","฿290,051.22",,"฿4,000.00","฿1,020,000.00",฿0.00,"฿1,020,000.00",0.00%,"฿1,020,000.00",4.80%,"฿48,960.00",,,,,,,,,,,,,,,
FALSE,2047,53,2590,4,2590/4,30,256,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,863.73","฿18,136.27","฿629,730.54","-฿18,136.27","฿6,903,296.00","฿2,533,026.47","฿4,370,269.46","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,504.81","฿11,495.19","฿2,944,940.15",,"฿8,000.00","฿2,048,000.00",฿0.00,"฿2,048,000.00",0.00%,"฿2,048,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿834.39,"฿23,165.61","฿266,885.61",,"฿4,000.00","฿1,024,000.00",฿0.00,"฿1,024,000.00",0.00%,"฿1,024,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,5,2590/5,31,257,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,871.94","฿18,128.06","฿611,602.48","-฿18,128.06","฿6,923,296.00","฿2,534,898.41","฿4,388,397.52","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,754.14","฿11,245.86","฿2,933,694.29",,"฿8,000.00","฿2,056,000.00",฿0.00,"฿2,056,000.00",0.00%,"฿2,056,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿793.34,"฿23,206.66","฿243,678.96",,"฿4,000.00","฿1,028,000.00",฿0.00,"฿1,028,000.00",0.00%,"฿1,028,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,6,2590/6,30,258,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,759.40","฿18,240.60","฿593,361.88","-฿18,240.60","฿6,943,296.00","฿2,536,657.81","฿4,406,638.12","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,439.39","฿11,560.61","฿2,922,133.68",,"฿8,000.00","฿2,064,000.00",฿0.00,"฿2,064,000.00",0.00%,"฿2,064,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿700.99,"฿23,299.01","฿220,379.95",,"฿4,000.00","฿1,032,000.00",฿0.00,"฿1,032,000.00",0.00%,"฿1,032,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,7,2590/7,31,259,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,763.83","฿18,236.17","฿575,125.71","-฿18,236.17","฿6,963,296.00","฿2,538,421.64","฿4,424,874.29","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,686.34","฿11,313.66","฿2,910,820.03",,"฿8,000.00","฿2,072,000.00",฿0.00,"฿2,072,000.00",0.00%,"฿2,072,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿655.10,"฿23,344.90","฿197,035.06",,"฿4,000.00","฿1,036,000.00",฿0.00,"฿1,036,000.00",0.00%,"฿1,036,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,8,2590/8,31,260,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,709.62","฿18,290.38","฿556,835.33","-฿18,290.38","฿6,983,296.00","฿2,540,131.26","฿4,443,164.67","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,652.71","฿11,347.29","฿2,899,472.74",,"฿8,000.00","฿2,080,000.00",฿0.00,"฿2,080,000.00",0.00%,"฿2,080,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿585.71,"฿23,414.29","฿173,620.76",,"฿4,000.00","฿1,040,000.00",฿0.00,"฿1,040,000.00",0.00%,"฿1,040,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,9,2590/9,30,261,22,"฿20,000.00","฿66,816.00","฿86,816.00",3.50%,"฿1,601.86","฿85,214.14","฿471,621.19","-฿85,214.14","฿7,070,112.00","฿2,541,733.12","฿4,528,378.81","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,340.95","฿11,659.05","฿2,887,813.69",,"฿8,000.00","฿2,088,000.00",฿0.00,"฿2,088,000.00",0.00%,"฿2,088,000.00",3.20%,"฿66,816.00",,,,"฿20,000.00","฿37,408.00","฿57,408.00",฿499.46,"฿56,908.54","฿116,712.22",,"฿4,000.00","฿1,044,000.00",฿0.00,"฿1,044,000.00",0.00%,"฿1,044,000.00",3.20%,"฿33,408.00",,,,,,,,,,,,,,,
FALSE,2047,53,2590,10,2590/10,31,262,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,401.94","฿18,598.06","฿453,023.13","-฿18,598.06","฿7,090,112.00","฿2,543,135.06","฿4,546,976.87","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,584.32","฿11,415.68","฿2,876,398.01",,"฿8,000.00","฿2,096,000.00",฿0.00,"฿2,096,000.00",0.00%,"฿2,096,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿346.94,"฿23,653.06","฿93,059.16",,"฿4,000.00","฿1,048,000.00",฿0.00,"฿1,048,000.00",0.00%,"฿1,048,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,11,2590/11,30,263,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,303.22","฿18,696.78","฿434,326.35","-฿18,696.78","฿7,110,112.00","฿2,544,438.28","฿4,565,673.65","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,274.57","฿11,725.43","฿2,864,672.58",,"฿8,000.00","฿2,104,000.00",฿0.00,"฿2,104,000.00",0.00%,"฿2,104,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿267.70,"฿23,732.30","฿69,326.86",,"฿4,000.00","฿1,052,000.00",฿0.00,"฿1,052,000.00",0.00%,"฿1,052,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2047,53,2590,12,2590/12,31,264,22,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,291.08","฿18,708.92","฿415,617.43","-฿18,708.92","฿7,130,112.00","฿2,545,729.36","฿4,584,382.57","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,515.53","฿11,484.47","฿2,853,188.11",,"฿8,000.00","฿2,112,000.00",฿0.00,"฿2,112,000.00",0.00%,"฿2,112,000.00",0.00%,฿0.00,"฿164,736.00","฿13,728.00",,"฿20,000.00","฿4,000.00","฿24,000.00",฿206.08,"฿23,793.92","฿45,532.94",,"฿4,000.00","฿1,056,000.00",฿0.00,"฿1,056,000.00",0.00%,"฿1,056,000.00",0.00%,฿0.00,"฿82,368.00","฿6,864.00",,,,,,,,,,,,,
FALSE,2048,54,2591,1,2591/1,31,265,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,232.09","฿18,767.91","฿396,849.52","-฿18,767.91","฿7,150,112.00","฿2,546,961.45","฿4,603,150.48","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,481.39","฿11,518.61","฿2,841,669.51",,"฿8,000.00","฿2,120,000.00",฿0.00,"฿2,120,000.00",0.00%,"฿2,120,000.00",0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿134.98,"฿23,865.02","฿21,667.93",,"฿4,000.00","฿1,060,000.00",฿0.00,"฿1,060,000.00",0.00%,"฿1,060,000.00",0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,2,2591/2,29,266,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,"฿1,100.55","฿18,899.45","฿377,950.07","-฿18,899.45","฿7,170,112.00","฿2,548,062.00","฿4,622,049.93","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿7,902.18","฿12,097.82","฿2,829,571.68",,"฿8,000.00","฿2,128,000.00",฿0.00,"฿2,128,000.00",0.00%,"฿2,128,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",฿60.09,"฿23,939.91",0,,"฿4,000.00","฿1,064,000.00",฿0.00,"฿1,064,000.00",0.00%,"฿1,064,000.00",,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,3,2591/3,31,267,23,"฿20,000.00","฿102,528.00","฿122,528.00",3.50%,"฿1,120.43","฿121,407.57","฿256,542.50","-฿121,407.57","฿7,292,640.00","฿2,549,182.43","฿4,743,457.50","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,411.19","฿11,588.81","฿2,817,982.88",,"฿8,000.00","฿2,136,000.00",฿0.00,"฿2,136,000.00",0.00%,"฿2,136,000.00",4.80%,"฿102,528.00",,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,068,000.00",฿0.00,"฿1,068,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,4,2591/4,30,268,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,฿735.98,"฿19,264.02","฿237,278.48","-฿19,264.02","฿7,312,640.00","฿2,549,918.41","฿4,762,721.52","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,106.53","฿11,893.47","฿2,806,089.40",,"฿8,000.00","฿2,144,000.00",฿0.00,"฿2,144,000.00",0.00%,"฿2,144,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,072,000.00","-฿1,068,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,5,2591/5,31,269,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,฿703.41,"฿19,296.59","฿217,981.89","-฿19,296.59","฿7,332,640.00","฿2,550,621.82","฿4,782,018.11","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,341.39","฿11,658.61","฿2,794,430.79",,"฿8,000.00","฿2,152,000.00",฿0.00,"฿2,152,000.00",0.00%,"฿2,152,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,076,000.00","-฿1,072,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,6,2591/6,30,270,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,฿625.36,"฿19,374.64","฿198,607.24","-฿19,374.64","฿7,352,640.00","฿2,551,247.18","฿4,801,392.76","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,038.77","฿11,961.23","฿2,782,469.57",,"฿8,000.00","฿2,160,000.00",฿0.00,"฿2,160,000.00",0.00%,"฿2,160,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,080,000.00","-฿1,076,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,7,2591/7,31,271,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,฿588.77,"฿19,411.23","฿179,196.01","-฿19,411.23","฿7,372,640.00","฿2,551,835.95","฿4,820,803.99","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,271.18","฿11,728.82","฿2,770,740.74",,"฿8,000.00","฿2,168,000.00",฿0.00,"฿2,168,000.00",0.00%,"฿2,168,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,084,000.00","-฿1,080,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,8,2591/8,31,272,23,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,฿531.22,"฿19,468.78","฿159,727.24","-฿19,468.78","฿7,392,640.00","฿2,552,367.17","฿4,840,272.76","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿8,236.31","฿11,763.69","฿2,758,977.05",,"฿8,000.00","฿2,176,000.00",฿0.00,"฿2,176,000.00",0.00%,"฿2,176,000.00",,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,088,000.00","-฿1,084,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2048,54,2591,9,2591/9,30,273,23,"฿20,000.00","฿69,888.00","฿89,888.00",3.50%,฿458.23,"฿89,429.77","฿70,297.47","-฿89,429.77","฿7,482,528.00","฿2,552,825.40","฿4,929,702.53","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿7,936.78","฿12,063.22","฿2,746,913.84",,"฿8,000.00","฿2,184,000.00",฿0.00,"฿2,184,000.00",0.00%,"฿2,184,000.00",3.20%,"฿69,888.00",,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,092,000.00","-฿1,088,000.00","฿4,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,,,,,,,,,,,,
